mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0006746768951416016,6.170121740882244e-05,0.0,0.0,21.54434690031882,0.25,none,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.042906761169433594,0.021327481516208852,0.0010772228240966796,0.0004187729708523635,21.54434690031882,0.5,l1,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.7178975105285644,0.03757057029148237,0.0013846874237060547,0.0005539412238647511,21.54434690031882,0.5,l1,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8059904697072838,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7835710032775451,0.013106864796470434,90
0.001242685317993164,0.000947427525242629,0.0,0.0,21.54434690031882,0.5,l1,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.014937591552734376,0.004373989152362918,0.0011156082153320312,0.00041369039246083133,21.54434690031882,0.5,l2,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7826975476839237,0.7670299727520435,0.7854784529689885,0.012365612025861485,61
0.593037223815918,0.004656140872090003,0.0009266853332519532,6.923051548522512e-05,21.54434690031882,0.5,l2,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8066712049012934,0.7854223433242506,0.7779291553133515,0.7649863760217984,0.7835709105343307,0.013526211499840566,104
0.007921981811523437,0.003978684522595933,0.0007580757141113281,7.654960830212272e-05,21.54434690031882,0.5,l2,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7833787465940054,0.7670299727520435,0.7856146927510048,0.012337944157243338,56
0.000742340087890625,6.962093583146647e-05,0.0,0.0,21.54434690031882,0.5,elasticnet,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.7121683597564697,0.021240409059138494,0.001483154296875,0.0005931525244282376,21.54434690031882,0.5,elasticnet,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8066712049012934,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.783707150316347,0.013340492374328234,88
0.0007913589477539062,0.00010940263540203778,0.0,0.0,21.54434690031882,0.5,elasticnet,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0007343292236328125,8.749253714696017e-05,0.0,0.0,21.54434690031882,0.5,none,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0007950782775878907,5.346350443350522e-05,0.0,0.0,21.54434690031882,0.5,none,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0005713939666748047,0.0002107311459184646,0.0,0.0,21.54434690031882,0.5,none,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.03745379447937012,0.016515542635113418,0.0009655952453613281,0.00022032998635834736,21.54434690031882,0.75,l1,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.7265100479125977,0.02421674068273391,0.0013470649719238281,0.0006450618814865796,21.54434690031882,0.75,l1,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8059904697072838,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7835710032775451,0.013106864796470434,90
0.0007513046264648437,8.59824005393751e-05,0.0,0.0,21.54434690031882,0.75,l1,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.018444347381591796,0.008818573975028183,0.001213979721069336,0.00047057777042918894,21.54434690031882,0.75,l2,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7826975476839237,0.7670299727520435,0.7854784529689885,0.012365612025861485,61
0.6341929912567139,0.03368252156075681,0.001193094253540039,0.0005277570981576076,21.54434690031882,0.75,l2,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8066712049012934,0.7854223433242506,0.7779291553133515,0.7649863760217984,0.7835709105343307,0.013526211499840566,104
0.009791374206542969,0.006954932113076794,0.0007394790649414062,4.910973648724751e-05,21.54434690031882,0.75,l2,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7833787465940054,0.7670299727520435,0.7856146927510048,0.012337944157243338,56
0.0005819797515869141,0.00023797475513174366,0.0,0.0,21.54434690031882,0.75,elasticnet,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.7002250194549561,0.02635713459712442,0.0014255523681640625,0.0006261830100407322,21.54434690031882,0.75,elasticnet,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8059904697072838,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7835710032775451,0.013106864796470434,90
0.000788116455078125,8.183178619970508e-05,0.0,0.0,21.54434690031882,0.75,elasticnet,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0006794452667236329,0.00011812647182065302,0.0,0.0,21.54434690031882,0.75,none,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0007374286651611328,8.345917196827803e-05,0.0,0.0,21.54434690031882,0.75,none,saga,"{'C': 21.54434690031882, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0006714344024658203,7.745285790964124e-05,0.0,0.0,21.54434690031882,0.75,none,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.04010672569274902,0.02095370771653564,0.0018795967102050782,0.0009386606327620013,21.54434690031882,1.0,l1,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.687425184249878,0.02182060931869408,0.0009329319000244141,5.5235981605607496e-05,21.54434690031882,1.0,l1,saga,"{'C': 21.54434690031882, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8059904697072838,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7835710032775451,0.013106864796470434,90
0.0010901451110839843,0.00041694022158350196,0.0,0.0,21.54434690031882,1.0,l1,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.012031173706054688,0.004205973963046599,0.0009181499481201172,0.00019942690184004884,21.54434690031882,1.0,l2,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7826975476839237,0.7670299727520435,0.7854784529689885,0.012365612025861485,61
0.5890303134918213,0.021327154418567622,0.001150369644165039,0.00044994671094004393,21.54434690031882,1.0,l2,saga,"{'C': 21.54434690031882, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8066712049012934,0.7854223433242506,0.7779291553133515,0.7649863760217984,0.7835709105343307,0.013526211499840566,104
0.008960437774658204,0.003833090734310938,0.0009740352630615235,0.0003433415818349959,21.54434690031882,1.0,l2,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7833787465940054,0.7670299727520435,0.7856146927510048,0.012337944157243338,56
0.0007365703582763672,6.957879321476289e-05,0.0,0.0,21.54434690031882,1.0,elasticnet,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.7481681346893311,0.041179047634743456,0.0013382434844970703,0.0005344341645092378,21.54434690031882,1.0,elasticnet,saga,"{'C': 21.54434690031882, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8059904697072838,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7835710032775451,0.013106864796470434,90
0.0007533073425292969,0.00014054556635417648,0.0,0.0,21.54434690031882,1.0,elasticnet,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.000655364990234375,8.21801416998025e-05,0.0,0.0,21.54434690031882,1.0,none,liblinear,"{'C': 21.54434690031882, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0006977081298828125,0.00010390516920083329,0.0,0.0,21.54434690031882,1.0,none,saga,"{'C': 21.54434690031882, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.00063323974609375,8.330510284673753e-05,0.0,0.0,21.54434690031882,1.0,none,lbfgs,"{'C': 21.54434690031882, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.04433422088623047,0.027935687391725826,0.001181793212890625,0.0005193330314482474,166.81005372000558,0.0,l1,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.7284358024597168,0.016636930159906332,0.0013147354125976562,0.0004918215646506891,166.81005372000558,0.0,l1,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0007457733154296875,7.256389994972961e-05,0.0,0.0,166.81005372000558,0.0,l1,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.0158597469329834,0.009029500872065362,0.0009989738464355469,0.000421838863972941,166.81005372000558,0.0,l2,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7888283378746594,0.7670299727520435,0.7867046110071356,0.012332986506721131,41
0.6032933235168457,0.011448421005721845,0.0015632152557373048,0.00047851081859111283,166.81005372000558,0.0,l2,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8059904697072838,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7835710032775451,0.013106864796470434,90
0.014624357223510742,0.006993381236536013,0.0013434410095214844,0.0006228891766245394,166.81005372000558,0.0,l2,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7888283378746594,0.7670299727520435,0.7867046110071356,0.012332986506721131,41
0.000763845443725586,0.00010178942196702925,0.0,0.0,166.81005372000558,0.0,elasticnet,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.6067427158355713,0.022401688083657202,0.0017850875854492187,0.0006439518617410439,166.81005372000558,0.0,elasticnet,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8059904697072838,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7835710032775451,0.013106864796470434,90
0.0008120059967041016,0.00010938808619522971,0.0,0.0,166.81005372000558,0.0,elasticnet,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0006785869598388671,0.00010046545897378085,0.0,0.0,166.81005372000558,0.0,none,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.00069122314453125,6.340309881556119e-05,0.0,0.0,166.81005372000558,0.0,none,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.00067901611328125,0.00012255438549484262,0.0,0.0,166.81005372000558,0.0,none,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.03941841125488281,0.017830757123255297,0.0016466140747070312,0.0005901887611508905,166.81005372000558,0.25,l1,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.7063921451568603,0.01966005975658351,0.0011422157287597657,0.0004761862460628901,166.81005372000558,0.25,l1,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0007848739624023438,0.00012203435815365912,0.0,0.0,166.81005372000558,0.25,l1,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.01732015609741211,0.0068405426145643515,0.0010746955871582032,0.0004558925983328921,166.81005372000558,0.25,l2,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7888283378746594,0.7670299727520435,0.7867046110071356,0.012332986506721131,41
0.6313051223754883,0.013955098793092093,0.0011803627014160157,0.0005353634358764212,166.81005372000558,0.25,l2,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8059904697072838,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7835710032775451,0.013106864796470434,90
0.011445569992065429,0.005764748242405538,0.000983428955078125,0.00041891118365597514,166.81005372000558,0.25,l2,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7888283378746594,0.7670299727520435,0.7867046110071356,0.012332986506721131,41
0.000637054443359375,0.00018620445236755412,0.0,0.0,166.81005372000558,0.25,elasticnet,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.7219979763031006,0.022397106358167933,0.001325082778930664,0.0005113547615468312,166.81005372000558,0.25,elasticnet,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8059904697072838,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7835710032775451,0.013106864796470434,90
0.0007792472839355469,7.96498774962486e-05,0.0,0.0,166.81005372000558,0.25,elasticnet,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.00072479248046875,6.794519579384767e-05,0.0,0.0,166.81005372000558,0.25,none,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.000714254379272461,3.990799424412528e-05,0.0,0.0,166.81005372000558,0.25,none,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0006887912750244141,6.187226265945005e-05,0.0,0.0,166.81005372000558,0.25,none,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.0360990047454834,0.012575393112182283,0.000904703140258789,9.913897492526493e-05,166.81005372000558,0.5,l1,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.7533257961273193,0.06200878651689041,0.001130533218383789,0.00044258959037537816,166.81005372000558,0.5,l1,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0007745742797851563,8.01837376161011e-05,0.0,0.0,166.81005372000558,0.5,l1,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.017186069488525392,0.0039693601751360835,0.0012545108795166016,0.00045404546878148475,166.81005372000558,0.5,l2,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7888283378746594,0.7670299727520435,0.7867046110071356,0.012332986506721131,41
0.6070164203643799,0.03752388223627614,0.0009061336517333984,1.5552203091185907e-05,166.81005372000558,0.5,l2,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8059904697072838,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7835710032775451,0.013106864796470434,90
0.013357734680175782,0.007628896849910353,0.0010714530944824219,0.0005798711772647605,166.81005372000558,0.5,l2,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7888283378746594,0.7670299727520435,0.7867046110071356,0.012332986506721131,41
0.0007497787475585938,7.170755759071378e-05,0.0,0.0,166.81005372000558,0.5,elasticnet,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.6842201232910157,0.02049416041885926,0.0013451099395751954,0.0005140374100025491,166.81005372000558,0.5,elasticnet,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0007228374481201172,7.736870612055094e-05,0.0,0.0,166.81005372000558,0.5,elasticnet,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.000536346435546875,0.00020826184822175155,0.0,0.0,166.81005372000558,0.5,none,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0007195949554443359,8.558003595844632e-05,0.0,0.0,166.81005372000558,0.5,none,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0006178855895996094,0.00016818517722140514,0.0,0.0,166.81005372000558,0.5,none,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.041315317153930664,0.013392568532167054,0.00169677734375,0.0007965856576463891,166.81005372000558,0.75,l1,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.7196757793426514,0.022266864869023607,0.001455068588256836,0.0004804107273110587,166.81005372000558,0.75,l1,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0005717754364013671,0.00020661186241350464,0.0,0.0,166.81005372000558,0.75,l1,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.019866180419921876,0.00863717187843321,0.0010960102081298828,0.0006243348384539457,166.81005372000558,0.75,l2,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7888283378746594,0.7670299727520435,0.7867046110071356,0.012332986506721131,41
0.5999505043029785,0.020726921918277224,0.0013988971710205077,0.0006167937504530952,166.81005372000558,0.75,l2,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8059904697072838,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7835710032775451,0.013106864796470434,90
0.012826299667358399,0.0071562422457069445,0.0014935970306396485,0.0006224746777565424,166.81005372000558,0.75,l2,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7888283378746594,0.7670299727520435,0.7867046110071356,0.012332986506721131,41
0.000725412368774414,0.00011593044018532006,0.0,0.0,166.81005372000558,0.75,elasticnet,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.7141896247863769,0.029746579693752637,0.001891326904296875,0.00024027347938490506,166.81005372000558,0.75,elasticnet,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.00084228515625,0.00025052746574102675,0.0,0.0,166.81005372000558,0.75,elasticnet,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0004230499267578125,0.00020331352310268814,0.0,0.0,166.81005372000558,0.75,none,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0007169246673583984,0.00014915326061711395,0.0,0.0,166.81005372000558,0.75,none,saga,"{'C': 166.81005372000558, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0006031513214111329,6.631695814399697e-05,0.0,0.0,166.81005372000558,0.75,none,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.04076099395751953,0.010352835485432749,0.0023718357086181642,0.0008749332639226073,166.81005372000558,1.0,l1,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.6936025142669677,0.03335600408926381,0.0014071941375732421,0.0005891060813675797,166.81005372000558,1.0,l1,saga,"{'C': 166.81005372000558, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.001064300537109375,0.000692855401027121,0.0,0.0,166.81005372000558,1.0,l1,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.014844846725463868,0.003764468236715991,0.0014926910400390625,0.000768299606243338,166.81005372000558,1.0,l2,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7888283378746594,0.7670299727520435,0.7867046110071356,0.012332986506721131,41
0.6147125720977783,0.010066787844753598,0.0017801284790039062,0.0007530683759480697,166.81005372000558,1.0,l2,saga,"{'C': 166.81005372000558, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8059904697072838,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7835710032775451,0.013106864796470434,90
0.012109470367431641,0.0051211300352453646,0.0010259628295898437,0.00044641390337676255,166.81005372000558,1.0,l2,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7888283378746594,0.7670299727520435,0.7867046110071356,0.012332986506721131,41
0.0007201194763183594,9.925186474955253e-05,0.0,0.0,166.81005372000558,1.0,elasticnet,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.7402507781982421,0.022662636323793308,0.0015438079833984375,0.0008235309789618837,166.81005372000558,1.0,elasticnet,saga,"{'C': 166.81005372000558, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0005492210388183594,0.00022204799715660366,0.0,0.0,166.81005372000558,1.0,elasticnet,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.000653219223022461,6.360896880229852e-05,0.0,0.0,166.81005372000558,1.0,none,liblinear,"{'C': 166.81005372000558, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0006680488586425781,8.431109344572765e-05,0.0,0.0,166.81005372000558,1.0,none,saga,"{'C': 166.81005372000558, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0006208419799804688,9.68550058178032e-05,0.0,0.0,166.81005372000558,1.0,none,lbfgs,"{'C': 166.81005372000558, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
