mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0006254673004150391,0.00028093028612341205,0.0,0.0,gini,5,auto,4,5,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5}",,,,,,,,577
0.0003826141357421875,0.0002477542079927505,0.0,0.0,gini,5,auto,4,10,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10}",,,,,,,,577
0.0006754398345947266,0.00023145279765034217,0.0,0.0,gini,5,auto,4,15,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 15}",,,,,,,,577
0.0008244514465332031,0.00025578164762350057,0.0,0.0,gini,5,auto,8,2,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 2}",,,,,,,,577
0.0007567405700683594,0.00016924024904136706,0.0,0.0,gini,5,auto,8,5,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 5}",,,,,,,,577
0.0009106636047363281,0.0004891600607317328,0.0,0.0,gini,5,auto,8,10,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 10}",,,,,,,,577
0.0005265712738037109,0.0002549260195362152,0.0,0.0,gini,5,auto,8,15,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 15}",,,,,,,,577
0.008364486694335937,0.0018424929693774126,0.001797962188720703,0.0007740220655536107,gini,5,sqrt,1,2,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8019060585432267,0.810074880871341,0.8051771117166212,0.7956403269754768,0.7970027247956403,0.8019602205804613,0.005305032580096077,117
0.009012413024902344,0.0017476850196112227,0.0012154102325439454,0.0006642357941913458,gini,5,sqrt,1,5,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8025867937372362,0.810074880871341,0.8044959128065395,0.7949591280653951,0.7983651226158038,0.8020963676192631,0.00518685620239644,115
0.008639907836914063,0.0023647630947092246,0.001470804214477539,0.0012477678374229406,gini,5,sqrt,1,10,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7978216473791695,0.810074880871341,0.8004087193460491,0.7949591280653951,0.7983651226158038,0.8003258996555518,0.0051762468490447215,156
0.010116958618164062,0.0012751280005302839,0.0015644073486328126,0.0003992212596815475,gini,5,sqrt,1,15,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15}",0.8012253233492171,0.810074880871341,0.8004087193460491,0.7949591280653951,0.7983651226158038,0.8010066348495612,0.005023710555085201,136
0.010018730163574218,0.0018836505545290832,0.001590728759765625,0.00047833495936058074,gini,5,sqrt,2,2,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8025867937372362,0.8080326752893124,0.8044959128065395,0.7963215258855586,0.7970027247956403,0.8016879265028573,0.004465376964436131,120
0.008496427536010742,0.0018775172040590596,0.0014691352844238281,0.0002996937661442451,gini,5,sqrt,2,5,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8025867937372362,0.8080326752893124,0.8044959128065395,0.7949591280653951,0.797683923705722,0.801551686720841,0.004693922602054102,122
0.008539628982543946,0.0018593393762239517,0.0013710498809814454,0.0005401322599886864,gini,5,sqrt,2,10,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8005445881552076,0.8080326752893124,0.8004087193460491,0.7949591280653951,0.797683923705722,0.8003258069123372,0.004364203217255753,158
0.007786941528320312,0.0015207544974393302,0.001240682601928711,0.0004958852752285302,gini,5,sqrt,2,15,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8012253233492171,0.8080326752893124,0.8004087193460491,0.7949591280653951,0.797683923705722,0.8004619539511392,0.004379496160853207,152
0.008550739288330078,0.0019199170661160219,0.0010485649108886719,0.00036768013197744075,gini,5,sqrt,4,2,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8012253233492171,0.8093941456773315,0.8044959128065395,0.7942779291553134,0.7983651226158038,0.801551686720841,0.005164123985650711,122
0.009161758422851562,0.0018309955872991654,0.0016821861267089845,0.0004266021603849393,gini,5,sqrt,4,5,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8012253233492171,0.8093941456773315,0.8044959128065395,0.7942779291553134,0.7983651226158038,0.801551686720841,0.005164123985650711,122
0.009578943252563477,0.0015399433913497775,0.0016589164733886719,0.0005733358208124692,gini,5,sqrt,4,10,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8012253233492171,0.8093941456773315,0.8024523160762943,0.7942779291553134,0.7983651226158038,0.801142967374792,0.0049929608684404474,134
0.00794234275817871,0.0011346213139053038,0.0015131473541259766,0.0005136655908571766,gini,5,sqrt,4,15,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 15}",0.8012253233492171,0.8107556160653506,0.8024523160762943,0.7942779291553134,0.7983651226158038,0.8014152614523958,0.005451580363769711,130
0.00859532356262207,0.0020401210617102465,0.0011175155639648437,0.0004994299931277584,gini,5,sqrt,8,2,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7998638529611981,0.810074880871341,0.8004087193460491,0.7908719346049047,0.797683923705722,0.7997806622978431,0.006166588265999904,166
0.00838608741760254,0.0010776341846144971,0.0014089107513427734,0.000702144967676252,gini,5,sqrt,8,5,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7998638529611981,0.810074880871341,0.8004087193460491,0.7908719346049047,0.797683923705722,0.7997806622978431,0.006166588265999904,166
0.00829019546508789,0.0017455400483003527,0.0012900352478027344,0.0005002500058447458,gini,5,sqrt,8,10,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7998638529611981,0.810074880871341,0.8004087193460491,0.7908719346049047,0.797683923705722,0.7997806622978431,0.006166588265999904,166
0.008470916748046875,0.0013988717474387317,0.0015038013458251952,0.00045514429220153276,gini,5,sqrt,8,15,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 15}",0.7998638529611981,0.810074880871341,0.8004087193460491,0.7908719346049047,0.797683923705722,0.7997806622978431,0.006166588265999904,166
0.008518695831298828,0.002024769605451862,0.0013788223266601562,0.0004932349122477898,gini,5,log2,1,2,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8019060585432267,0.810074880871341,0.8051771117166212,0.7956403269754768,0.7970027247956403,0.8019602205804613,0.005305032580096077,117
0.009868621826171875,0.0015260544467327422,0.0016057968139648437,0.000525933388153954,gini,5,log2,1,5,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8025867937372362,0.810074880871341,0.8044959128065395,0.7949591280653951,0.7983651226158038,0.8020963676192631,0.00518685620239644,115
0.009990358352661132,0.0006591755137819152,0.0017049789428710937,0.000558021124594246,gini,5,log2,1,10,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7978216473791695,0.810074880871341,0.8004087193460491,0.7949591280653951,0.7983651226158038,0.8003258996555518,0.0051762468490447215,156
0.008265352249145508,0.001590105265899468,0.0012619972229003906,0.0004525827587263386,gini,5,log2,1,15,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15}",0.8012253233492171,0.810074880871341,0.8004087193460491,0.7949591280653951,0.7983651226158038,0.8010066348495612,0.005023710555085201,136
0.007754611968994141,0.0007875676329465915,0.001276254653930664,0.000532379451403392,gini,5,log2,2,2,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8025867937372362,0.8080326752893124,0.8044959128065395,0.7963215258855586,0.7970027247956403,0.8016879265028573,0.004465376964436131,120
0.008430385589599609,0.0012084152259044065,0.0011765480041503907,0.00046353627839621614,gini,5,log2,2,5,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8025867937372362,0.8080326752893124,0.8044959128065395,0.7949591280653951,0.797683923705722,0.801551686720841,0.004693922602054102,122
0.008743476867675782,0.0025433500025192047,0.0016012191772460938,0.0006404562987039064,gini,5,log2,2,10,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8005445881552076,0.8080326752893124,0.8004087193460491,0.7949591280653951,0.797683923705722,0.8003258069123372,0.004364203217255753,158
0.008118534088134765,0.000985235215232219,0.0014226436614990234,0.0006527566831590319,gini,5,log2,2,15,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8012253233492171,0.8080326752893124,0.8004087193460491,0.7949591280653951,0.797683923705722,0.8004619539511392,0.004379496160853207,152
0.009514856338500976,0.0022926881401915448,0.001659727096557617,0.0005987087036850608,gini,5,log2,4,2,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8012253233492171,0.8093941456773315,0.8044959128065395,0.7942779291553134,0.7983651226158038,0.801551686720841,0.005164123985650711,122
0.008572578430175781,0.0005705306482951796,0.0014084815979003907,0.0005509069053491835,gini,5,log2,4,5,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8012253233492171,0.8093941456773315,0.8044959128065395,0.7942779291553134,0.7983651226158038,0.801551686720841,0.005164123985650711,122
0.007064247131347656,0.000462260746782707,0.0009025096893310547,7.856456189321418e-05,gini,5,log2,4,10,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8012253233492171,0.8093941456773315,0.8024523160762943,0.7942779291553134,0.7983651226158038,0.801142967374792,0.0049929608684404474,134
0.00792689323425293,0.0014146801353995232,0.0011426925659179688,0.0004554963186691723,gini,5,log2,4,15,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 15}",0.8012253233492171,0.8107556160653506,0.8024523160762943,0.7942779291553134,0.7983651226158038,0.8014152614523958,0.005451580363769711,130
0.008059930801391602,0.001839005803961736,0.0013188362121582032,0.0005178964046808157,gini,5,log2,8,2,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7998638529611981,0.810074880871341,0.8004087193460491,0.7908719346049047,0.797683923705722,0.7997806622978431,0.006166588265999904,166
0.00728449821472168,0.0005590025397792772,0.0008803367614746094,4.854253794878177e-05,gini,5,log2,8,5,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7998638529611981,0.810074880871341,0.8004087193460491,0.7908719346049047,0.797683923705722,0.7997806622978431,0.006166588265999904,166
0.00830092430114746,0.0013456039573948486,0.0012733936309814453,0.000457400361568377,gini,5,log2,8,10,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7998638529611981,0.810074880871341,0.8004087193460491,0.7908719346049047,0.797683923705722,0.7997806622978431,0.006166588265999904,166
0.008528614044189453,0.0010762516202576947,0.001123809814453125,0.0004326683216304736,gini,5,log2,8,15,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 15}",0.7998638529611981,0.810074880871341,0.8004087193460491,0.7908719346049047,0.797683923705722,0.7997806622978431,0.006166588265999904,166
0.043716955184936526,0.00638735890203549,0.0012306690216064454,0.0005325486459206753,gini,10,,1,2,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8025867937372362,0.8107556160653506,0.8113079019073569,0.8024523160762943,0.7840599455040872,0.802232514658065,0.00985314170515155,114
0.045034170150756836,0.0031481019837991428,0.0015894412994384766,0.0005261332395508324,gini,10,,1,5,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8005445881552076,0.810074880871341,0.8092643051771117,0.7970027247956403,0.784741144414169,0.8003255286826938,0.009261896555984616,160
0.045290899276733396,0.0028092135364402894,0.0019156932830810547,0.0013647322465957783,gini,10,,1,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8025867937372362,0.8141592920353983,0.8147138964577657,0.7997275204359673,0.7908719346049047,0.8044118874542544,0.009052600401845447,77
0.04686918258666992,0.0045718411936841044,0.002185344696044922,0.0013902627419192723,gini,10,,1,15,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7991831177671885,0.810074880871341,0.8113079019073569,0.8051771117166212,0.7888283378746594,0.8029142700274334,0.008236295746336018,93
0.04504880905151367,0.00442352803843269,0.0015333175659179687,0.0006643375205403436,gini,10,,2,2,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8012253233492171,0.8107556160653506,0.8119891008174387,0.8038147138964578,0.7922343324250681,0.8040038173107066,0.007150218211700765,82
0.04224362373352051,0.0016204718086040145,0.0011681556701660157,0.0003941008082276957,gini,10,,2,5,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8005445881552076,0.810074880871341,0.8113079019073569,0.7983651226158038,0.7888283378746594,0.8018241662848737,0.0082523862234712,119
0.04141402244567871,0.004194470612670246,0.001165628433227539,0.0003896203126719587,gini,10,,2,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8025867937372362,0.8107556160653506,0.8174386920980926,0.8051771117166212,0.7929155313351499,0.8057747489904902,0.008206537800438101,57
0.043028974533081056,0.0036168216404631357,0.0017303943634033204,0.0006750929470545012,gini,10,,2,15,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8039482641252553,0.8155207624234173,0.8099455040871935,0.8072207084468664,0.7915531335149864,0.8056376745195438,0.007999590255807508,58
0.0432065486907959,0.003853281972941878,0.0016817569732666016,0.0004122327530384501,gini,10,,4,2,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8025867937372362,0.8107556160653506,0.8051771117166212,0.797683923705722,0.7874659400544959,0.8007338770558852,0.00786067751486146,146
0.04268569946289062,0.004985247919595857,0.0021068096160888673,0.0015109049027094141,gini,10,,4,5,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8025867937372362,0.8107556160653506,0.8051771117166212,0.797683923705722,0.7874659400544959,0.8007338770558852,0.00786067751486146,146
0.04327282905578613,0.005025818654461575,0.0015893936157226562,0.0005162829031180214,gini,10,,4,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8046289993192648,0.8168822328114363,0.8126702997275205,0.7983651226158038,0.7915531335149864,0.8048199575978023,0.009217769099260805,70
0.038414955139160156,0.002141091906515003,0.0009833812713623048,4.4837553523296694e-05,gini,10,,4,15,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 15}",0.8032675289312458,0.8175629680054459,0.8106267029972752,0.8017711171662125,0.7888283378746594,0.8044113309949678,0.009619824239481177,78
0.04099869728088379,0.003005341050752615,0.0011837005615234375,0.00041784866069706635,gini,10,,8,2,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.8080326752893124,0.810074880871341,0.8065395095367848,0.805858310626703,0.7895095367847411,0.8040029826217765,0.007389757159411426,83
0.04177732467651367,0.003915828357030397,0.0012526512145996094,0.0004095906843045477,gini,10,,8,5,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.8080326752893124,0.810074880871341,0.8065395095367848,0.805858310626703,0.7895095367847411,0.8040029826217765,0.007389757159411426,83
0.03990926742553711,0.003245996470557931,0.0011961936950683593,0.0004664140293902123,gini,10,,8,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.8080326752893124,0.810074880871341,0.8065395095367848,0.805858310626703,0.7895095367847411,0.8040029826217765,0.007389757159411426,83
